,Spearman_allwords,adjacent_post,adjacent_tag,id,label,pmi_adjacent,root_verb
5653,0.0,,,ck19.48.0,ref,0.0,said
5654,0.0,he,PRP,ck19.48.1,quote,0.35,said
5655,-0.09036441854749981,feel,VB,ck19.55.0,ref,-0.28,must
5656,-0.5428571428571429,feel,VB,ck19.55.1,post-adv,-0.28,must
5657,-0.016532850344324057,unlikely,JJ,ck19.56.0,ref,-0.16,was
5658,-0.058616469402603476,unlikely,JJ,ck19.56.1,post-adj2,-0.16,was
5659,-0.10884994340564108,into,IN,ck19.58.0,ref,0.21,went
5660,-0.10884994340564108,into,IN,ck19.58.1,dat-np-np,0.21,went
5661,-0.09669297892503419,into,IN,ck19.58.2,pre-adv,0.21,went
5662,0.0,,,ck19.64.0,ref,0.0,said
5663,0.0,Fletcher,NNP,ck19.64.1,quote,-0.31,said
5664,0.4540651710592151,as,IN,ck19.69.0,ref,0.21,nodded
5665,0.2959320151246863,and,CC,ck19.69.1,post-adv,-0.03,nodded
5666,0.5714312110592608,to,TO,ck19.71.0,ref,0.16,beckoned
5667,0.46808726863364974,from,IN,ck19.71.1,post-adj2,0.21,beckoned
5668,0.19999999999999998,back,RB,ck19.74.0,ref,0.08,looked
5669,0.6000000000000001,toward,IN,ck19.74.1,post-adj2,0.21,looked
5670,0.07531446678801507,out,IN,ck19.84.0,ref,0.21,came
5671,0.20719187169934256,out,IN,ck19.84.1,pre-adv,0.21,came
5672,0.07531446678801507,out,IN,ck19.84.2,post-adj2,0.21,came
5673,-0.09476734743944391,done,VBN,ck19.85.0,ref,-0.28,had
5674,-0.12868408231250805,done,VBN,ck19.85.1,post-adj2,-0.28,had
5675,0.0,,,ck19.86.0,ref,0.0,said
5676,0.0,,,ck19.86.1,post-adv,0.0,said
5677,0.0,he,PRP,ck19.86.2,quote,0.35,said
5678,0.0,,,ck19.86.3,post-adj2,0.0,said
5679,0.20291986247835694,adjusted,VBN,ck19.87.0,ref,-0.28,'ve
5680,-0.5,adjusted,VBN,ck19.87.1,post-adv,-0.28,'ve
5681,0.18117844864139013,adjusted,VBN,ck19.87.2,post-adv,-0.28,'ve
5682,0.0,,,ck19.93.0,ref,0.0,said
5683,0.0,Rector,NNP,ck19.93.1,quote,-0.31,said
5684,0.47060485181697,you,PRP,ck19.94.0,ref,0.35,want
5685,-0.05461291794163921,you,PRP,ck19.94.1,pre-adv,0.35,want
5686,0.47060485181697,you,PRP,ck19.94.2,post-adj2,0.35,want
5687,0.005400717262881928,warming,VBG,ck19.102.0,ref,-0.28,was
5688,0.023403108139155023,warming,VBG,ck19.102.1,post-adj2,-0.28,was
5689,0.220717013315684,rather,RB,ck19.103.0,ref,0.08,was
5690,0.2648942682814766,rather,RB,ck19.103.1,post-adv,0.08,was
5691,-0.2290912175529494,not,RB,ck19.104.0,ref,0.08,was
5692,-0.1450692237226413,not,RB,ck19.104.1,post-adv,0.08,was
5693,-0.1222161924870595,not,RB,ck19.105.0,ref,0.08,was
5694,-0.046315652244678644,not,RB,ck19.105.1,pre-adv,0.08,was
5695,-0.1274290102128674,Elizabeth,NNP,ck19.106.0,ref,-0.31,found
5696,-0.12375905471873681,Elizabeth,NNP,ck19.106.1,post-adv,-0.31,found
5697,0.22617297564608416,back,RB,ck19.107.0,ref,0.08,went
5698,0.5186463705888219,back,RB,ck19.107.1,pre-adv,0.08,went
5699,0.254998943130389,to,TO,ck19.107.2,post-adj2,0.16,went
5700,0.1082678816126673,Fujimoto,NNP,ck19.108.0,ref,-0.31,sent
5701,0.14654175743700004,Fujimoto,NNP,ck19.108.1,post-adv,-0.31,sent
5702,-0.09752331617587141,to,TO,ck20.10.0,ref,0.16,consented
5703,-0.2334090590328755,to,TO,ck20.10.1,dat-np-np,0.16,consented
5704,0.30720310937483164,go,VB,ck20.11.0,ref,-0.28,may
5705,0.3008690246454537,go,VB,ck20.11.1,post-adj3,-0.28,may
5706,0.24386226208105194,go,VB,ck20.11.2,post-adj3,-0.28,may
5707,0.3008690246454537,go,VB,ck20.11.3,post-adj3,-0.28,may
5708,0.2501963468104299,go,VB,ck20.11.4,post-adj3,-0.28,may
5709,0.2501963468104299,go,VB,ck20.11.5,post-adj3,-0.28,may
5710,-0.04735302734599909,one,CD,ck20.18.0,ref,-0.39,was
5711,0.0011644187052294859,one,CD,ck20.18.1,post-adv,-0.39,was
5712,0.1626304791637182,one,CD,ck20.18.2,pre-adv,-0.39,was
5713,0.09999999999999999,well,RB,ck20.39.0,ref,0.08,might
5714,0.09154384297700134,well,RB,ck20.39.1,pre-adv,0.08,might
5715,0.16211945997819902,to,TO,ck20.48.0,ref,0.16,Seems
5716,0.15484062708121865,to,TO,ck20.48.1,post-adv,0.16,Seems
5717,0.1972695698532654,he,PRP,ck20.50.0,ref,0.35,had
5718,0.1972695698532654,he,PRP,ck20.50.1,post-adj2,0.35,had
5719,-0.0386291702011172,started,VBN,ck20.53.0,ref,-0.28,had
5720,-0.03360472739173006,started,VBN,ck20.53.1,pre-adv,-0.28,had
5721,0.20856488142306853,by,IN,ck20.54.0,ref,0.21,sat
5722,0.5246313898711126,by,IN,ck20.54.1,post-adv,0.21,sat
5723,0.053640612782549425,by,IN,ck20.54.2,pre-adv,0.21,sat
5724,0.0,,,ck20.55.0,ref,0.0,said
5725,0.0,he,PRP,ck20.55.1,quote,0.35,said
5726,0.0,,,ck20.58.0,ref,0.0,rebutted
5727,0.0,she,PRP,ck20.58.1,quote,0.35,rebutted
5728,0.0,,,ck20.60.0,ref,0.0,suppose
5729,0.0,I,PRP,ck20.60.1,quote,0.35,suppose
5730,-0.5,tell,VB,ck20.65.0,ref,-0.28,'ll
5731,-1.0,tell,VB,ck20.65.1,dat-np-np,-0.28,'ll
5732,0.5208702443807085,a,DT,ck20.72.0,ref,0.32,had
5733,0.47622422343379056,a,DT,ck20.72.1,pre-adj2,0.32,had
5734,0.0,his,PRP$,ck20.73.0,ref,0.35,was
5735,0.5046751130152641,his,PRP$,ck20.73.1,pre-adv,0.35,was
5736,0.03694917999287194,to,TO,ck20.78.0,ref,0.16,went
5737,0.03041672828142497,to,TO,ck20.78.1,pre-adj2,0.16,went
5738,-0.0881225572542345,buttoned,VBN,ck20.79.0,ref,-0.28,was
5739,-0.029606392753398936,buttoned,VBN,ck20.79.1,post-adv,-0.28,was
5740,-0.37839373433213486,up,RB,ck20.81.0,ref,0.08,sprang
5741,-0.2882999880625789,up,RB,ck20.81.1,post-adj2,0.08,sprang
5742,0.6000000000000001,slowly,RB,ck20.83.0,ref,0.08,drank
5743,0.19999999999999998,with,IN,ck20.83.1,post-adj2,0.21,drank
5744,0.27359422722270776,to,TO,ck20.87.0,ref,0.16,longed
5745,0.3929064024328044,to,TO,ck20.87.1,pre-adv,0.16,longed
5746,-0.19167849903798806,to,TO,ck20.88.0,ref,0.16,chose
5747,-0.19167849903798806,to,TO,ck20.88.1,pre-adj2,0.16,chose
5748,-0.28148197114531326,as,RB,ck20.89.0,ref,0.08,was
5749,-0.24273428105199807,as,RB,ck20.89.1,pre-adv,0.08,was
5750,0.3188740696088466,still,RB,ck20.90.0,ref,0.08,is
5751,0.048269692720112875,still,RB,ck20.90.1,pre-adv,0.08,is
5752,-0.09999999999999999,Claire,NNP,ck20.93.0,ref,-0.31,said
5753,0.7999999999999999,with,IN,ck20.93.1,iquote,0.21,said
5754,0.0,darkly,RB,ck20.95.0,ref,0.08,answered
5755,-0.9999999999999999,Claire,NNP,ck20.95.1,quote,-0.31,answered
5756,-0.9999999999999999,to,TO,ck20.96.0,ref,0.16,repeated
5757,0.0,she,PRP,ck20.96.1,quote,0.35,repeated
5758,0.5,to,TO,ck20.109.0,ref,0.16,said
5759,0.632455532033676,he,PRP,ck20.109.1,quote,0.35,said
5760,-0.277128548309331,save,VB,ck20.110.0,ref,-0.28,can
5761,-0.022390553775994953,save,VB,ck20.110.1,pre-adv,-0.28,can
5762,0.2900876014534329,brought,VBN,ck20.127.0,ref,-0.28,was
5763,0.2900876014534329,brought,VBN,ck20.127.1,pre-adj2,-0.28,was
5764,0.0723315541681788,brought,VBN,ck20.127.2,post-adv,-0.28,was
5765,0.25887082544400836,brought,VBN,ck20.127.3,post-adj2,-0.28,was
5766,-0.02388387725754685,defiance,NN,ck20.128.0,ref,-0.02,tried
5767,-0.01780024814477548,defiance,NN,ck20.128.1,post-adv,-0.02,tried
5768,-0.03222070233801132,defiance,NN,ck20.128.2,pre-adv,-0.02,tried
5769,0.2795594667342343,no,DT,ck20.129.0,ref,0.32,was
5770,0.3105880042459602,no,DT,ck20.129.1,dat-np-np,0.32,was
5771,-0.011393209699487745,to,TO,ck20.132.0,ref,0.16,refused
5772,-0.06494129528708015,to,TO,ck20.132.1,post-adj2,0.16,refused
5773,0.1120272723178212,thought,VBN,ck21.2.0,ref,-0.28,had
5774,0.1244995898913766,thought,VBN,ck21.2.1,dat-np-np,-0.28,had
5775,-0.049472744491815365,tensely,RB,ck21.19.0,ref,0.08,crouched
5776,-0.06007404688291866,on,IN,ck21.19.1,post-adj2,0.21,crouched
5777,0.5048252022715237,strongly,RB,ck21.25.0,ref,0.08,smelled
5778,0.034815531191139566,of,IN,ck21.25.1,post-adj2,0.21,smelled
5779,-0.05413094172650087,no,DT,ck21.28.0,ref,0.32,was
5780,-0.04888355451831966,no,DT,ck21.28.1,post-adj3,0.32,was
5781,-0.06434953786874849,no,DT,ck21.28.2,post-adj3,0.32,was
5782,-0.07097781644750369,no,DT,ck21.28.3,post-adj3,0.32,was
5783,-0.06959692507692969,no,DT,ck21.28.4,post-adj3,0.32,was
5784,-0.04750266314774566,no,DT,ck21.28.5,post-adj3,0.32,was
5785,0.15431185222674623,hauled,VBN,ck21.33.0,ref,-0.28,had
5786,0.37315411538467724,hauled,VBN,ck21.33.1,post-adv,-0.28,had
5787,-0.23862250691966458,peered,VBN,ck21.42.0,ref,-0.28,had
5788,-0.23862250691966458,peered,VBN,ck21.42.1,post-adj2,-0.28,had
5789,-0.43643578047198484,there,RB,ck21.43.0,ref,0.08,stood
5790,-0.43643578047198484,there,RB,ck21.43.1,post-adj2,0.08,stood
5791,0.0,not,RB,ck21.46.0,ref,0.08,could
5792,0.06728111897994425,not,RB,ck21.46.1,pre-adv,0.08,could
5793,-0.167859915566148,be,VB,ck21.47.0,ref,-0.28,would
5794,-0.7061878636037997,be,VB,ck21.47.1,post-adv,-0.28,would
5795,0.24445953500497028,briefly,RB,ck21.48.0,ref,0.08,glanced
5796,0.2916846724491123,at,IN,ck21.48.1,post-adj2,0.21,glanced
5797,-0.316227766016838,be,VB,ck21.50.0,ref,-0.28,may
5798,0.24152294576982394,be,VB,ck21.50.1,pre-adv,-0.28,may
5799,0.0,,,ck21.55.0,ref,0.0,decided
5800,0.0,Watson,NNP,ck21.55.1,quote,-0.31,decided
5801,-0.09822627695854191,he,PRP,ck21.63.0,ref,0.35,was
5802,-0.02455656923963548,he,PRP,ck21.63.1,post-adj2,0.35,was
5803,0.0363696483726654,slowly,RB,ck21.83.0,ref,0.08,swung
5804,0.2909571869813232,to,TO,ck21.83.1,post-adj2,0.16,swung
5805,0.5,at,IN,ck21.86.0,ref,0.21,stared
5806,-1.0,curiously,RB,ck21.86.1,post-adj2,0.08,stared
5807,0.8270704831183278,toward,IN,ck21.90.0,ref,0.21,moved
5808,0.5232486729932277,with,IN,ck21.90.1,post-adj2,0.21,moved
5809,0.3394500514782104,down,IN,ck21.92.0,ref,0.21,crept
5810,0.24246432248443597,toward,IN,ck21.92.1,post-adj2,0.21,crept
5811,0.11652311716329421,forward,RB,ck21.100.0,ref,0.08,paced
5812,0.11652311716329421,unsteadily,RB,ck21.100.1,post-adj2,0.08,paced
5813,-0.13706715752743825,short,JJ,ck21.101.0,ref,-0.16,were
5814,-0.2560991627486346,short,JJ,ck21.101.1,pre-adv,-0.16,were
5815,-0.02476867641141947,to,TO,ck21.102.0,ref,0.16,appeared
5816,-0.008845955861221243,to,TO,ck21.102.1,post-adj3,0.16,appeared
5817,-0.28837816107581243,to,TO,ck21.102.2,post-adj3,0.16,appeared
5818,-0.2821859919729576,to,TO,ck21.102.3,post-adj3,0.16,appeared
5819,-0.30430088162601066,to,TO,ck21.102.4,post-adj3,0.16,appeared
5820,-0.030960845514274343,to,TO,ck21.102.5,post-adj3,0.16,appeared
5821,0.30382181012509996,back,RB,ck21.108.0,ref,0.08,sank
5822,0.3122613048507972,on,IN,ck21.108.1,post-adj3,0.21,sank
5823,0.23630585231952217,like,IN,ck21.108.2,post-adj3,0.21,sank
5824,0.23630585231952217,back,RB,ck21.108.3,post-adj3,0.08,sank
5825,0.22786635759382498,like,IN,ck21.108.4,post-adj3,0.21,sank
5826,0.30382181012509996,on,IN,ck21.108.5,post-adj3,0.21,sank
5827,-0.4068381021724862,pull,VB,ck21.114.0,ref,-0.28,would
5828,0.0749632990959275,pull,VB,ck21.114.1,pre-adv,-0.28,would
5829,0.46169025843831935,to,TO,ck21.121.0,ref,0.16,came
5830,0.20519567041703085,with,IN,ck21.121.1,post-adj2,0.21,came
5831,0.5797710356524485,to,TO,ck21.124.0,ref,0.16,dropped
5832,-0.11595420713048968,for,IN,ck21.124.1,post-adj2,0.21,dropped
5833,0.4028026429059169,their,PRP$,ck21.126.0,ref,0.35,lowered
5834,0.4305821355201181,their,PRP$,ck21.126.1,post-adj2,0.35,lowered
5835,0.3865682711353683,bewilderedly,RB,ck21.174.0,ref,0.08,spoke
5836,0.235302425908485,to,TO,ck21.174.1,post-adj2,0.16,spoke
5837,0.5,at,IN,ck21.177.0,ref,0.21,jabbed
5838,-1.0,accusingly,RB,ck21.177.1,post-adj2,0.08,jabbed
5839,0.1121654049098913,only,RB,ck21.182.0,ref,0.08,was
5840,0.1121654049098913,only,RB,ck21.182.1,pre-adj2,0.08,was
5841,0.025244844436377863,he,PRP,ck21.193.0,ref,0.35,had
5842,-0.03403799249848701,he,PRP,ck21.193.1,post-adv,0.35,had
5843,0.06370761788987972,not,RB,ck22.1.0,ref,0.08,would
5844,-0.024671624828266674,not,RB,ck22.1.1,post-adj2,0.08,would
5845,0.17092801885039877,n't,RB,ck22.2.0,ref,0.08,would
5846,0.1533734709413421,n't,RB,ck22.2.1,pre-adv,0.08,would
5847,0.13064537804325058,under,IN,ck22.6.0,ref,0.21,bulks
5848,0.150345871557709,like,IN,ck22.6.1,post-adj2,0.21,bulks
5849,0.3023607237912565,her,PRP,ck22.10.0,ref,0.35,Offer
5850,0.2792236196861707,a,DT,ck22.10.1,dat-np-np,0.32,Offer
5851,0.08824300962330776,her,PRP,ck22.11.0,ref,0.35,Show
5852,0.07829494463542945,the,DT,ck22.11.1,dat-np-np,0.32,Show
5853,0.3911384884047313,her,PRP,ck22.12.0,ref,0.35,Hand
5854,0.36835374267347054,a,DT,ck22.12.1,dat-np-np,0.32,Hand
5855,-0.16993235521110622,stretched,VBN,ck22.24.0,ref,-0.28,was
5856,-0.16993235521110622,stretched,VBN,ck22.24.1,post-adj2,-0.28,was
5857,0.3,to,TO,ck22.25.0,ref,0.16,stopped
5858,0.3,to,TO,ck22.25.1,dat-np-np,0.16,stopped
5859,0.02629282787133968,on,IN,ck22.29.0,ref,0.21,stood
5860,-0.043120237708997075,on,IN,ck22.29.1,pre-adv,0.21,stood
5861,0.059838239851409784,ahead,RB,ck22.43.0,ref,0.08,were
5862,0.02050013772687187,ahead,RB,ck22.43.1,pre-adv,0.08,were
5863,0.1603503997882472,at,IN,ck22.44.0,ref,0.21,stopped
5864,0.17722938923964165,after,IN,ck22.44.1,post-adj2,0.21,stopped
5865,-0.09050018453467217,too,RB,ck22.45.0,ref,0.08,stayed
5866,-0.19088694385044297,too,RB,ck22.45.1,pre-adv,0.08,stayed
5867,0.22360679774997896,excitedly,RB,ck22.46.0,ref,0.08,said
5868,0.0,excitedly,RB,ck22.46.1,post-adv,0.08,said
5869,0.49377071987869414,she,PRP,ck22.46.2,quote,0.35,said
5870,-0.08047927277245712,to,TO,ck22.48.0,ref,0.16,want
5871,-0.14259392176729338,to,TO,ck22.48.1,dat-np-np,0.16,want
5872,-0.0565869886681339,to,TO,ck22.48.2,post-adv,0.16,want
5873,0.0,,,ck22.49.0,ref,0.0,said
5874,0.0,Charlie,NNP,ck22.49.1,quote,-0.31,said
5875,0.18018749253911182,but,CC,ck22.50.0,ref,-0.03,does
5876,-0.07185757571479554,but,CC,ck22.50.1,dat-np-np,-0.03,does
5877,-0.1345172054206342,happy,JJ,ck22.52.0,ref,-0.16,was
5878,-0.17996736492914045,happy,JJ,ck22.52.1,dat-np-np,-0.16,was
5879,0.17464631945276063,away,RB,ck22.53.0,ref,0.08,were
5880,0.06576188545711541,away,RB,ck22.53.1,dat-np-np,0.08,were
5881,0.5291176921047278,him,PRP,ck22.55.0,ref,0.35,encouraged
5882,0.0,him,PRP,ck22.55.1,post-adv,0.35,encouraged
5883,0.24081032035527544,a,DT,ck22.58.0,ref,0.32,took
5884,-0.10910894511799618,a,DT,ck22.58.1,post-adv,0.32,took
5885,0.21120249408208586,a,DT,ck22.58.2,post-adj2,0.32,took
5886,-0.026404154265855535,not,RB,ck22.64.0,ref,0.08,am
5887,-0.04945404490813895,not,RB,ck22.64.1,dat-np-np,0.08,am
5888,-0.009669126914256957,not,RB,ck22.64.2,post-adv,0.08,am
5889,0.013202077132927767,not,RB,ck22.64.3,pre-adv,0.08,am
5890,-0.25098079450425065,just,RB,ck22.66.0,ref,0.08,had
5891,-0.2682440237558658,just,RB,ck22.66.1,quote,0.08,had
5892,0.30779350562554625,home,NN,ck22.68.0,ref,-0.02,Travelling
5893,0.5642880936468347,on,IN,ck22.68.1,post-adj2,0.21,Travelling
5894,-0.9746794344808963,Mr.,NNP,ck22.74.0,ref,-0.31,does
5895,-0.8720815992723809,Mr.,NNP,ck22.74.1,post-adj2,-0.31,does
5896,0.0,,,ck22.75.0,ref,0.0,said
5897,0.0,she,PRP,ck22.75.1,quote,0.35,said
5898,0.09999999999999999,been,VBN,ck22.77.0,ref,-0.28,has
5899,-0.19999999999999998,been,VBN,ck22.77.1,post-adj2,-0.28,has
5900,-0.21249890160646057,have,VB,ck22.78.0,ref,-0.28,'ll
5901,-0.39999999999999997,have,VB,ck22.78.1,post-adv,-0.28,'ll
5902,-0.05797710356524484,with,IN,ck22.91.0,ref,0.21,said
5903,0.2545875386086578,she,PRP,ck22.91.1,quote,0.35,said
5904,0.3034768478178991,him,PRP,ck22.93.0,ref,0.35,touched
5905,0.0,him,PRP,ck22.93.1,post-adv,0.35,touched
5906,-0.03739787960033829,merely,RB,ck22.95.0,ref,0.08,serves
5907,0.065446289300592,as,IN,ck22.95.1,post-adj2,0.21,serves
5908,0.034272399596793846,never,RB,ck22.98.0,ref,0.08,'ve
5909,0.0022848266397862563,never,RB,ck22.98.1,post-adv,0.08,'ve
5910,-0.036147201953390995,shaking,VBG,ck22.101.0,ref,-0.28,said
5911,0.09363821838346235,shaking,VBG,ck22.101.1,quote,-0.28,said
5912,-0.049416621110740085,waiting,VBG,ck22.102.0,ref,-0.28,said
5913,0.13679711361135388,waiting,VBG,ck22.102.1,quote,-0.28,said
5914,-0.5,pouring,VBG,ck22.103.0,ref,-0.28,said
5915,-0.19999999999999998,pouring,VBG,ck22.103.1,quote,-0.28,said
5916,-0.39999999999999997,putting,VBG,ck22.104.0,ref,-0.28,said
5917,-0.20519567041703085,putting,VBG,ck22.104.1,quote,-0.28,said
5918,0.22360679774997896,sadly,RB,ck22.106.0,ref,0.08,asked
5919,0.0,sadly,RB,ck22.106.1,post-adv,0.08,asked
5920,-0.9999999999999999,home,NN,ck22.110.0,ref,-0.02,came
5921,0.9999999999999999,unexpectedly,RB,ck22.110.1,post-adj2,0.08,came
5922,0.290693866424127,first,RB,ck22.116.0,ref,0.08,thought
5923,0.21374549001774043,of,IN,ck22.116.1,post-adj2,0.21,thought
5924,-0.09820572322804728,scuff,VB,ck22.125.0,ref,-0.28,would
5925,-0.09820572322804728,scuff,VB,ck22.125.1,post-adj2,-0.28,would
5926,0.4512848420432584,a,DT,ck23.3.0,ref,0.32,was
5927,0.15389675281277312,a,DT,ck23.3.1,post-adv,0.32,was
5928,-0.032823988269340854,the,DT,ck23.4.0,ref,0.32,grasped
5929,-0.05835375692327262,the,DT,ck23.4.1,post-adj2,0.32,grasped
5930,-0.07614045641123948,and,CC,ck23.5.0,ref,-0.03,turned
5931,-0.06862659558118295,and,CC,ck23.5.1,post-adj3,-0.03,turned
5932,-0.378698585834849,and,CC,ck23.5.2,post-adj3,-0.03,turned
5933,-0.3406283576292293,and,CC,ck23.5.3,post-adj3,-0.03,turned
5934,-0.38621244666490556,and,CC,ck23.5.4,post-adj3,-0.03,turned
5935,-0.11421068461685921,and,CC,ck23.5.5,post-adj3,-0.03,turned
5936,0.15388777325820865,sharply,RB,ck23.7.0,ref,0.08,came
5937,0.039465580633925176,sharply,RB,ck23.7.1,pre-adv,0.08,came
5938,0.006579200497347809,down,RB,ck23.9.0,ref,0.08,come
5939,0.010965334162246345,as,RB,ck23.9.1,post-adj2,0.08,come
5940,-0.4357992067645383,be,VB,ck23.11.0,ref,-0.28,should
5941,0.28584679153372944,if,IN,ck23.11.1,post-adv,0.21,should
5942,0.12696058512721412,stay,VB,ck23.12.0,ref,-0.28,may
5943,-0.020397375159470033,stay,VB,ck23.12.1,pre-adv,-0.28,may
5944,0.12643757550774054,stay,VB,ck23.12.2,post-adj2,-0.28,may
5945,-0.12146235250518088,back,RB,ck23.15.0,ref,0.08,went
5946,-0.11996281728906753,to,TO,ck23.15.1,post-adj2,0.16,went
5947,-0.10230295237914504,be,VB,ck23.16.0,ref,-0.28,will
5948,-0.21430704679424345,be,VB,ck23.16.1,post-adv,-0.28,will
5949,-0.08446404620092317,at,IN,ck23.17.0,ref,0.21,looked
5950,-0.08591776529605673,speculatively,RB,ck23.17.1,post-adj3,0.08,looked
5951,-0.09588612480554398,from,IN,ck23.17.2,post-adj3,0.21,looked
5952,-0.08404869788802788,at,IN,ck23.17.3,post-adj3,0.21,looked
5953,-0.09443240571041042,from,IN,ck23.17.4,post-adj3,0.21,looked
5954,-0.09630147311843927,speculatively,RB,ck23.17.5,post-adj3,0.08,looked
5955,0.0,,,ck23.20.0,ref,0.0,said
5956,0.0,she,PRP,ck23.20.1,quote,0.35,said
5957,-0.10614200685830108,ripe,JJ,ck23.21.0,ref,-0.16,was
5958,-0.19375922950076657,ripe,JJ,ck23.21.1,post-adv,-0.16,was
5959,-0.11815808310641066,ripe,JJ,ck23.21.2,post-adj2,-0.16,was
5960,0.0,,,ck23.23.0,ref,0.0,suppose
5961,0.0,I,PRP,ck23.23.1,quote,0.35,suppose
5962,0.0363696483726654,suspiciously,RB,ck23.24.0,ref,0.08,glinted
5963,0.2909571869813232,at,IN,ck23.24.1,post-adj2,0.21,glinted
5964,0.337373884898316,at,IN,ck23.27.0,ref,0.21,looked
5965,0.38557015416950396,again,RB,ck23.27.1,post-adj2,0.08,looked
5966,0.3142857142857143,that,IN,ck23.28.0,ref,0.21,remember
5967,0.3714285714285715,that,IN,ck23.28.1,post-adj2,0.21,remember
5968,-0.021202604782206584,to,TO,ck23.29.0,ref,0.16,used
5969,0.10714285714285716,to,TO,ck23.29.1,post-adv,0.16,used
5970,-0.3304003941964586,with,IN,ck23.31.0,ref,0.21,fell
5971,0.6975119433036349,from,IN,ck23.31.1,post-adj2,0.21,fell
5972,0.1551644979645127,to,TO,ck23.46.0,ref,0.16,seemed
5973,0.1008902855850087,to,TO,ck23.46.1,dat-np-np,0.16,seemed
5974,0.10196016198859865,to,TO,ck23.46.2,post-adv,0.16,seemed
5975,-0.12878149417323306,low,JJ,ck23.47.0,ref,-0.16,talked
5976,-0.12878149417323306,low,JJ,ck23.47.1,pre-adj2,-0.16,talked
5977,0.06264367245144577,again,RB,ck23.49.0,ref,0.08,thought
5978,0.2954785612090318,again,RB,ck23.49.1,post-adv,0.08,thought
5979,0.031599020617100966,of,IN,ck23.49.2,post-adj2,0.21,thought
5980,0.03798351872853198,unchanged,JJ,ck23.55.0,ref,-0.16,remained
5981,0.06697094091609584,unchanged,JJ,ck23.55.1,post-adj2,-0.16,remained
5982,-0.011111797045680466,down,RB,ck23.57.0,ref,0.08,drove
5983,-0.011111797045680466,together,RB,ck23.57.1,post-adj3,0.08,drove
5984,-0.2055682453450886,in,IN,ck23.57.2,post-adj3,0.21,drove
5985,-0.10834002119538455,down,RB,ck23.57.3,post-adj3,0.08,drove
5986,-0.2055682453450886,in,IN,ck23.57.4,post-adj3,0.21,drove
5987,-0.10834002119538455,together,RB,ck23.57.5,post-adj3,0.08,drove
5988,0.26857586490583674,itself,PRP,ck23.61.0,ref,0.35,presented
5989,0.0,itself,PRP,ck23.61.1,post-adv,0.35,presented
5990,0.2558831578595795,stability,NN,ck23.62.0,ref,-0.02,was
5991,0.2558831578595795,stability,NN,ck23.62.1,post-adj2,-0.02,was
5992,0.0,himself,PRP,ck23.63.0,ref,0.35,told
5993,0.0,he,PRP,ck23.63.1,quote,0.35,told
5994,0.1556100741669289,closed,VBN,ck23.68.0,ref,-0.28,had
5995,0.178493908603242,closed,VBN,ck23.68.1,post-adj2,-0.28,had
5996,-0.11708883314488532,it,PRP,ck23.72.0,ref,0.35,suppose
5997,0.010905332498788337,it,PRP,ck23.72.1,post-adv,0.35,suppose
5998,-0.18018749253911182,becoming,VBG,ck23.79.0,ref,-0.28,was
5999,-0.9999999999999999,becoming,VBG,ck23.79.1,post-adv,-0.28,was
6000,-0.054554472558998104,maneuvering,VBG,ck23.80.0,ref,-0.28,said
6001,-0.3494229522161129,maneuvering,VBG,ck23.80.1,quote,-0.28,said
6002,0.0,,,ck23.82.0,ref,0.0,know
6003,0.0,you,PRP,ck23.82.1,quote,0.35,know
6004,-0.13973439659195935,Abel,NNP,ck23.85.0,ref,-0.31,gave
6005,-0.06567586718659171,a,DT,ck23.85.1,dat-np-np,0.32,gave
6006,0.46169025843831935,his,PRP$,ck23.86.0,ref,0.35,added
6007,-0.17393131069573453,Mark,NNP,ck23.86.1,quote,-0.31,added
6008,0.06592622547051574,from,IN,ck23.93.0,ref,0.21,turned
6009,0.07977073281932404,from,IN,ck23.93.1,post-adv,0.21,turned
6010,-0.041922741710804616,and,CC,ck23.95.0,ref,-0.03,asked
6011,-0.018900761517074625,and,CC,ck23.95.1,post-adv,-0.03,asked
6012,-0.12424200990773868,the,DT,ck23.97.0,ref,0.32,was
6013,-0.1542314605751239,the,DT,ck23.97.1,post-adv,0.32,was
6014,0.15502806074986128,developed,VBN,ck23.98.0,ref,-0.28,had
6015,0.036334701738248744,developed,VBN,ck23.98.1,post-adv,-0.28,had
6016,0.06159417101022933,the,DT,ck23.100.0,ref,0.32,saw
6017,0.9999999999999999,the,DT,ck23.100.1,post-adv,0.32,saw
6018,-0.49705186109309374,been,VBN,ck23.102.0,ref,-0.28,had
6019,0.0121232161242218,been,VBN,ck23.102.1,post-adj2,-0.28,had
6020,0.19999999999999998,unexpectedly,RB,ck23.103.0,ref,0.08,came
6021,0.6000000000000001,upon,IN,ck23.103.1,post-adj2,0.21,came
6022,0.0,them,PRP,ck23.104.0,ref,0.35,seized
6023,0.0,them,PRP,ck23.104.1,post-adv,0.35,seized
6024,0.15265099976669205,climbing,VBG,ck23.105.0,ref,-0.28,were
6025,-0.26482044885142486,climbing,VBG,ck23.105.1,post-adv,-0.28,were
6026,0.09439852104285273,I,PRP,ck24.2.0,ref,0.35,decided
6027,0.08906992164483948,I,PRP,ck24.2.1,post-adv,0.35,decided
6028,-0.1014466568262148,not,RB,ck24.4.0,ref,0.08,'d
6029,0.16676442379681589,not,RB,ck24.4.1,post-adv,0.08,'d
6030,0.036369648372665396,make,VB,ck24.5.0,ref,-0.28,would
